,county,date,level,case
0,Alameda County,2022-02-24,Low,9.1
1,Alameda County,2022-03-03,Medium,7.4
2,Alameda County,2022-03-10,Low,6.0
3,Alameda County,2022-03-24,Low,3.8
4,Alameda County,2022-03-17,Low,4.1
5,Alameda County,2022-03-31,Low,3.1
6,Alameda County,2022-04-07,Low,2.3
7,Alpine County,2022-02-24,Medium,14.7
8,Alpine County,2022-03-03,Low,5.6
9,Alpine County,2022-03-10,Low,6.2
10,Alpine County,2022-03-24,Low,2.2
11,Alpine County,2022-03-17,Low,3.8
12,Alpine County,2022-03-31,Low,3.2
13,Alpine County,2022-04-07,Low,2.9
14,Amador County,2022-02-24,Medium,15.5
15,Amador County,2022-03-03,High,12.1
16,Amador County,2022-03-10,Low,8.5
17,Amador County,2022-03-24,Low,5.5
18,Amador County,2022-03-17,Low,6.5
19,Amador County,2022-03-31,Low,3.8
20,Amador County,2022-04-07,Low,3.3
21,Butte County,2022-02-24,High,16.6
22,Butte County,2022-03-03,Medium,17.9
23,Butte County,2022-03-10,Medium,13.1
24,Butte County,2022-03-24,Low,7.7
25,Butte County,2022-03-17,Low,8.6
26,Butte County,2022-03-31,Low,5.4
27,Butte County,2022-04-07,Low,1.6
28,Calaveras County,2022-02-24,Medium,15.5
29,Calaveras County,2022-03-03,Medium,12.1
30,Calaveras County,2022-03-10,Low,8.5
31,Calaveras County,2022-03-24,Low,5.5
32,Calaveras County,2022-03-17,Low,6.5
33,Calaveras County,2022-03-31,Low,3.8
34,Calaveras County,2022-04-07,Low,3.3
35,Colusa County,2022-02-24,Medium,18.3
36,Colusa County,2022-03-03,Medium,13.7
37,Colusa County,2022-03-10,Medium,13.2
38,Colusa County,2022-03-24,Low,5.6
39,Colusa County,2022-03-17,Low,7.1
40,Colusa County,2022-03-31,Low,5.1
41,Colusa County,2022-04-07,Low,6.1
42,Contra Costa County,2022-02-24,Low,9.1
43,Contra Costa County,2022-03-03,Low,7.4
44,Contra Costa County,2022-03-10,Low,6.0
45,Contra Costa County,2022-03-24,Low,3.8
46,Contra Costa County,2022-03-17,Low,4.1
47,Contra Costa County,2022-03-31,Low,3.1
48,Contra Costa County,2022-04-07,Low,2.3
49,Del Norte County,2022-02-24,High,26.0
50,Del Norte County,2022-03-03,High,13.9
51,Del Norte County,2022-03-10,High,17.4
52,Del Norte County,2022-03-24,Medium,10.4
53,Del Norte County,2022-03-17,Medium,11.3
54,Del Norte County,2022-03-31,Low,6.1
55,Del Norte County,2022-04-07,Low,4.3
56,El Dorado County,2022-02-24,Medium,16.0
57,El Dorado County,2022-03-03,Medium,11.8
58,El Dorado County,2022-03-10,Low,8.3
59,El Dorado County,2022-03-24,Low,5.5
60,El Dorado County,2022-03-17,Low,8.6
61,El Dorado County,2022-03-31,Low,4.9
62,El Dorado County,2022-04-07,Low,4.0
63,Fresno County,2022-02-24,High,18.4
64,Fresno County,2022-03-03,Medium,15.0
65,Fresno County,2022-03-10,Medium,10.2
66,Fresno County,2022-03-24,Low,4.9
67,Fresno County,2022-03-17,Low,8.2
68,Fresno County,2022-03-31,Low,5.4
69,Fresno County,2022-04-07,Low,3.5
70,Glenn County,2022-02-24,High,16.6
71,Glenn County,2022-03-03,Medium,17.9
72,Glenn County,2022-03-10,Medium,13.1
73,Glenn County,2022-03-24,Low,7.7
74,Glenn County,2022-03-17,Low,8.6
75,Glenn County,2022-03-31,Low,5.4
76,Glenn County,2022-04-07,Low,1.6
77,Humboldt County,2022-02-24,High,14.8
78,Humboldt County,2022-03-03,Medium,12.5
79,Humboldt County,2022-03-10,Low,4.4
80,Humboldt County,2022-03-24,Low,3.7
81,Humboldt County,2022-03-17,Low,2.2
82,Humboldt County,2022-03-31,Low,2.2
83,Humboldt County,2022-04-07,Low,4.4
84,Imperial County,2022-02-24,High,10.8
85,Imperial County,2022-03-03,Medium,8.2
86,Imperial County,2022-03-10,Low,6.4
87,Imperial County,2022-03-24,Low,2.8
88,Imperial County,2022-03-17,Low,4.0
89,Imperial County,2022-03-31,Low,2.6
90,Imperial County,2022-04-07,Low,1.7
91,Inyo County,2022-02-24,Low,0.0
92,Inyo County,2022-03-03,Low,0.0
93,Inyo County,2022-03-10,Low,6.2
94,Inyo County,2022-03-24,Low,3.1
95,Inyo County,2022-03-17,Low,3.1
96,Inyo County,2022-03-31,Low,3.1
97,Inyo County,2022-04-07,Low,0.0
98,Kern County,2022-02-24,High,12.7
99,Kern County,2022-03-03,High,9.6
100,Kern County,2022-03-10,Medium,6.7
101,Kern County,2022-03-24,Low,6.0
102,Kern County,2022-03-17,Low,5.2
103,Kern County,2022-03-31,Low,3.3
104,Kern County,2022-04-07,Low,3.0
105,Kings County,2022-02-24,High,18.4
106,Kings County,2022-03-03,High,15.0
107,Kings County,2022-03-10,High,10.2
108,Kings County,2022-03-24,Low,4.9
109,Kings County,2022-03-17,Low,8.2
110,Kings County,2022-03-31,Low,5.4
111,Kings County,2022-04-07,Low,3.5
112,Lake County,2022-02-24,High,13.2
113,Lake County,2022-03-03,Medium,12.5
114,Lake County,2022-03-10,Low,8.8
115,Lake County,2022-03-24,Low,5.4
116,Lake County,2022-03-17,Low,8.6
117,Lake County,2022-03-31,Low,4.5
118,Lake County,2022-04-07,Low,4.2
119,Lassen County,2022-02-24,High,10.1
120,Lassen County,2022-03-03,Medium,4.1
121,Lassen County,2022-03-10,Medium,0.0
122,Lassen County,2022-03-24,Low,2.0
123,Lassen County,2022-03-17,Low,0.0
124,Lassen County,2022-03-31,Low,0.0
125,Lassen County,2022-04-07,Low,4.1
126,Los Angeles County,2022-02-24,High,10.6
127,Los Angeles County,2022-03-03,Low,7.4
128,Los Angeles County,2022-03-10,Low,7.2
129,Los Angeles County,2022-03-24,Low,3.3
130,Los Angeles County,2022-03-17,Low,4.4
131,Los Angeles County,2022-03-31,Low,2.4
132,Los Angeles County,2022-04-07,Low,2.2
133,Madera County,2022-02-24,High,18.4
134,Madera County,2022-03-03,High,15.0
135,Madera County,2022-03-10,Medium,10.2
136,Madera County,2022-03-24,Low,4.9
137,Madera County,2022-03-17,Low,8.2
138,Madera County,2022-03-31,Low,5.4
139,Madera County,2022-04-07,Low,3.5
140,Marin County,2022-02-24,Low,7.8
141,Marin County,2022-03-03,Low,7.2
142,Marin County,2022-03-10,Low,5.6
143,Marin County,2022-03-24,Low,3.3
144,Marin County,2022-03-17,Low,3.3
145,Marin County,2022-03-31,Low,1.6
146,Marin County,2022-04-07,Low,3.3
147,Mariposa County,2022-02-24,Medium,15.2
148,Mariposa County,2022-03-03,High,14.3
149,Mariposa County,2022-03-10,Low,9.8
150,Mariposa County,2022-03-24,Low,6.3
151,Mariposa County,2022-03-17,Low,9.3
152,Mariposa County,2022-03-31,Low,4.2
153,Mariposa County,2022-04-07,Low,3.2
154,Mendocino County,2022-02-24,High,16.1
155,Mendocino County,2022-03-03,High,16.1
156,Mendocino County,2022-03-10,Low,3.5
157,Mendocino County,2022-03-24,Low,8.1
158,Mendocino County,2022-03-17,Low,4.6
159,Mendocino County,2022-03-31,Low,1.2
160,Mendocino County,2022-04-07,Low,4.6
161,Merced County,2022-02-24,High,15.2
162,Merced County,2022-03-03,Medium,14.3
163,Merced County,2022-03-10,Low,9.8
164,Merced County,2022-03-24,Low,6.3
165,Merced County,2022-03-17,Low,9.3
166,Merced County,2022-03-31,Low,4.2
167,Merced County,2022-04-07,Low,3.2
168,Modoc County,2022-02-24,High,21.4
169,Modoc County,2022-03-03,High,16.9
170,Modoc County,2022-03-10,Low,8.0
171,Modoc County,2022-03-24,Low,8.9
172,Modoc County,2022-03-17,Medium,10.4
173,Modoc County,2022-03-31,Low,5.5
174,Modoc County,2022-04-07,Low,5.5
175,Mono County,2022-02-24,Low,0.0
176,Mono County,2022-03-03,Low,0.0
177,Mono County,2022-03-10,Low,6.2
178,Mono County,2022-03-24,Low,3.1
179,Mono County,2022-03-17,Low,3.1
180,Mono County,2022-03-31,Low,3.1
181,Mono County,2022-04-07,Low,0.0
182,Monterey County,2022-02-24,High,10.8
183,Monterey County,2022-03-03,Low,7.3
184,Monterey County,2022-03-10,Low,6.7
185,Monterey County,2022-03-24,Low,4.3
186,Monterey County,2022-03-17,Low,4.2
187,Monterey County,2022-03-31,Low,3.1
188,Monterey County,2022-04-07,Low,3.4
189,Napa County,2022-02-24,High,13.2
190,Napa County,2022-03-03,Medium,12.5
191,Napa County,2022-03-10,Low,8.8
192,Napa County,2022-03-24,Low,5.4
193,Napa County,2022-03-17,Low,8.6
194,Napa County,2022-03-31,Low,4.5
195,Napa County,2022-04-07,Low,4.2
196,Nevada County,2022-02-24,High,7.8
197,Nevada County,2022-03-03,Medium,7.8
198,Nevada County,2022-03-10,Low,3.9
199,Nevada County,2022-03-24,Low,1.0
200,Nevada County,2022-03-17,Low,3.9
201,Nevada County,2022-03-31,Low,1.0
202,Nevada County,2022-04-07,Low,2.9
203,Orange County,2022-02-24,Medium,10.6
204,Orange County,2022-03-03,Low,7.4
205,Orange County,2022-03-10,Low,7.2
206,Orange County,2022-03-24,Low,3.3
207,Orange County,2022-03-17,Low,4.4
208,Orange County,2022-03-31,Low,2.4
209,Orange County,2022-04-07,Low,2.2
210,Placer County,2022-02-24,Medium,16.0
211,Placer County,2022-03-03,Medium,11.8
212,Placer County,2022-03-10,Low,8.3
213,Placer County,2022-03-24,Low,5.5
214,Placer County,2022-03-17,Low,8.6
215,Placer County,2022-03-31,Low,4.9
216,Placer County,2022-04-07,Low,4.0
217,Plumas County,2022-02-24,Medium,10.1
218,Plumas County,2022-03-03,Medium,4.1
219,Plumas County,2022-03-10,Low,0.0
220,Plumas County,2022-03-24,Low,2.0
221,Plumas County,2022-03-17,Low,0.0
222,Plumas County,2022-03-31,Low,0.0
223,Plumas County,2022-04-07,Medium,4.1
224,Riverside County,2022-02-24,Medium,10.2
225,Riverside County,2022-03-03,Low,6.1
226,Riverside County,2022-03-10,Low,5.5
227,Riverside County,2022-03-24,Low,2.1
228,Riverside County,2022-03-17,Low,3.1
229,Riverside County,2022-03-31,Low,1.9
230,Riverside County,2022-04-07,Low,1.1
231,Sacramento County,2022-02-24,Medium,16.0
232,Sacramento County,2022-03-03,Medium,11.8
233,Sacramento County,2022-03-10,Low,8.3
234,Sacramento County,2022-03-24,Low,5.5
235,Sacramento County,2022-03-17,Low,8.6
236,Sacramento County,2022-03-31,Low,4.9
237,Sacramento County,2022-04-07,Low,4.0
238,San Benito County,2022-02-24,Medium,10.8
239,San Benito County,2022-03-03,Low,7.3
240,San Benito County,2022-03-10,Low,6.7
241,San Benito County,2022-03-24,Low,4.3
242,San Benito County,2022-03-17,Low,4.2
243,San Benito County,2022-03-31,Low,3.1
244,San Benito County,2022-04-07,Low,3.4
245,San Bernardino County,2022-02-24,Medium,10.2
246,San Bernardino County,2022-03-03,Low,6.1
247,San Bernardino County,2022-03-10,Low,5.5
248,San Bernardino County,2022-03-24,Low,2.1
249,San Bernardino County,2022-03-17,Low,3.1
250,San Bernardino County,2022-03-31,Low,1.9
251,San Bernardino County,2022-04-07,Low,1.1
252,San Diego County,2022-02-24,High,10.8
253,San Diego County,2022-03-03,Low,8.2
254,San Diego County,2022-03-10,Low,6.4
255,San Diego County,2022-03-24,Low,2.8
256,San Diego County,2022-03-17,Low,4.0
257,San Diego County,2022-03-31,Low,2.6
258,San Diego County,2022-04-07,Low,1.7
259,San Francisco County,2022-02-24,Low,7.3
260,San Francisco County,2022-03-03,Low,5.9
261,San Francisco County,2022-03-10,Low,4.2
262,San Francisco County,2022-03-24,Low,3.5
263,San Francisco County,2022-03-17,Low,3.6
264,San Francisco County,2022-03-31,Low,2.9
265,San Francisco County,2022-04-07,Low,2.2
266,San Joaquin County,2022-02-24,Medium,15.5
267,San Joaquin County,2022-03-03,Medium,12.1
268,San Joaquin County,2022-03-10,Low,8.5
269,San Joaquin County,2022-03-24,Low,5.5
270,San Joaquin County,2022-03-17,Low,6.5
271,San Joaquin County,2022-03-31,Low,3.8
272,San Joaquin County,2022-04-07,Low,3.3
273,San Luis Obispo County,2022-02-24,Low,8.9
274,San Luis Obispo County,2022-03-03,Low,6.9
275,San Luis Obispo County,2022-03-10,Low,3.7
276,San Luis Obispo County,2022-03-24,Low,2.2
277,San Luis Obispo County,2022-03-17,Low,3.8
278,San Luis Obispo County,2022-03-31,Low,3.2
279,San Luis Obispo County,2022-04-07,Low,2.3
280,San Mateo County,2022-02-24,Low,7.3
281,San Mateo County,2022-03-03,Low,5.9
282,San Mateo County,2022-03-10,Low,4.2
283,San Mateo County,2022-03-24,Low,3.5
284,San Mateo County,2022-03-17,Low,3.6
285,San Mateo County,2022-03-31,Low,2.9
286,San Mateo County,2022-04-07,Low,2.2
287,Santa Barbara County,2022-02-24,Medium,8.9
288,Santa Barbara County,2022-03-03,Low,6.9
289,Santa Barbara County,2022-03-10,Low,3.7
290,Santa Barbara County,2022-03-24,Low,2.2
291,Santa Barbara County,2022-03-17,Low,3.8
292,Santa Barbara County,2022-03-31,Low,3.2
293,Santa Barbara County,2022-04-07,Low,2.3
294,Santa Clara County,2022-02-24,Medium,10.8
295,Santa Clara County,2022-03-03,Low,7.3
296,Santa Clara County,2022-03-10,Low,6.7
297,Santa Clara County,2022-03-24,Low,4.3
298,Santa Clara County,2022-03-17,Low,4.2
299,Santa Clara County,2022-03-31,Low,3.1
300,Santa Clara County,2022-04-07,Low,3.4
301,Santa Cruz County,2022-02-24,Medium,5.9
302,Santa Cruz County,2022-03-03,Medium,3.7
303,Santa Cruz County,2022-03-10,Low,3.3
304,Santa Cruz County,2022-03-24,Low,2.2
305,Santa Cruz County,2022-03-17,Low,3.3
306,Santa Cruz County,2022-03-31,Low,0.4
307,Santa Cruz County,2022-04-07,Low,1.5
308,Shasta County,2022-02-24,High,21.4
309,Shasta County,2022-03-03,Medium,16.9
310,Shasta County,2022-03-10,Low,8.0
311,Shasta County,2022-03-24,Low,8.9
312,Shasta County,2022-03-17,Medium,10.4
313,Shasta County,2022-03-31,Low,5.5
314,Shasta County,2022-04-07,Low,5.5
315,Sierra County,2022-02-24,High,7.8
316,Sierra County,2022-03-03,Medium,7.8
317,Sierra County,2022-03-10,Low,3.9
318,Sierra County,2022-03-24,Low,1.0
319,Sierra County,2022-03-17,Low,3.9
320,Sierra County,2022-03-31,Low,1.0
321,Sierra County,2022-04-07,Low,2.9
322,Siskiyou County,2022-02-24,High,22.2
323,Siskiyou County,2022-03-03,Medium,13.9
324,Siskiyou County,2022-03-10,Medium,12.2
325,Siskiyou County,2022-03-24,Low,8.2
326,Siskiyou County,2022-03-17,Low,5.1
327,Siskiyou County,2022-03-31,Low,5.1
328,Siskiyou County,2022-04-07,Low,2.6
329,Solano County,2022-02-24,High,13.2
330,Solano County,2022-03-03,Medium,12.5
331,Solano County,2022-03-10,Low,8.8
332,Solano County,2022-03-24,Low,5.4
333,Solano County,2022-03-17,Low,8.6
334,Solano County,2022-03-31,Low,4.5
335,Solano County,2022-04-07,Low,4.2
336,Sonoma County,2022-02-24,Low,7.8
337,Sonoma County,2022-03-03,Low,7.2
338,Sonoma County,2022-03-10,Low,5.6
339,Sonoma County,2022-03-24,Low,3.3
340,Sonoma County,2022-03-17,Low,3.3
341,Sonoma County,2022-03-31,Low,1.6
342,Sonoma County,2022-04-07,Low,3.3
343,Stanislaus County,2022-02-24,High,15.2
344,Stanislaus County,2022-03-03,Medium,14.3
345,Stanislaus County,2022-03-10,Low,9.8
346,Stanislaus County,2022-03-24,Low,6.3
347,Stanislaus County,2022-03-17,Low,9.3
348,Stanislaus County,2022-03-31,Low,4.2
349,Stanislaus County,2022-04-07,Low,3.2
350,Sutter County,2022-02-24,High,18.3
351,Sutter County,2022-03-03,Medium,13.7
352,Sutter County,2022-03-10,Medium,13.2
353,Sutter County,2022-03-24,Low,5.6
354,Sutter County,2022-03-17,Low,7.1
355,Sutter County,2022-03-31,Low,5.1
356,Sutter County,2022-04-07,Low,6.1
357,Tehama County,2022-02-24,High,16.6
358,Tehama County,2022-03-03,Medium,17.9
359,Tehama County,2022-03-10,Medium,13.1
360,Tehama County,2022-03-24,Low,7.7
361,Tehama County,2022-03-17,Low,8.6
362,Tehama County,2022-03-31,Low,5.4
363,Tehama County,2022-04-07,Low,1.6
364,Trinity County,2022-02-24,High,21.4
365,Trinity County,2022-03-03,High,16.9
366,Trinity County,2022-03-10,Low,8.0
367,Trinity County,2022-03-24,Low,8.9
368,Trinity County,2022-03-17,Medium,10.4
369,Trinity County,2022-03-31,Low,5.5
370,Trinity County,2022-04-07,Low,5.5
371,Tulare County,2022-02-24,High,14.8
372,Tulare County,2022-03-03,High,13.3
373,Tulare County,2022-03-10,Medium,6.0
374,Tulare County,2022-03-24,Low,3.2
375,Tulare County,2022-03-17,Low,3.6
376,Tulare County,2022-03-31,Low,3.2
377,Tulare County,2022-04-07,Low,2.1
378,Tuolumne County,2022-02-24,High,15.2
379,Tuolumne County,2022-03-03,High,14.3
380,Tuolumne County,2022-03-10,Medium,9.8
381,Tuolumne County,2022-03-24,Low,6.3
382,Tuolumne County,2022-03-17,Medium,9.3
383,Tuolumne County,2022-03-31,Low,4.2
384,Tuolumne County,2022-04-07,Low,3.2
385,Ventura County,2022-02-24,Medium,11.2
386,Ventura County,2022-03-03,Low,9.1
387,Ventura County,2022-03-10,Low,8.4
388,Ventura County,2022-03-24,Low,4.4
389,Ventura County,2022-03-17,Low,5.4
390,Ventura County,2022-03-31,Low,3.1
391,Ventura County,2022-04-07,Low,3.4
392,Yolo County,2022-02-24,Medium,16.0
393,Yolo County,2022-03-03,Medium,11.8
394,Yolo County,2022-03-10,Low,8.3
395,Yolo County,2022-03-24,Low,5.5
396,Yolo County,2022-03-17,Low,8.6
397,Yolo County,2022-03-31,Low,4.9
398,Yolo County,2022-04-07,Low,4.0
399,Yuba County,2022-02-24,High,18.3
400,Yuba County,2022-03-03,Medium,13.7
401,Yuba County,2022-03-10,Medium,13.2
402,Yuba County,2022-03-24,Low,5.6
403,Yuba County,2022-03-17,Low,7.1
404,Yuba County,2022-03-31,Low,5.1
405,Yuba County,2022-04-07,Low,6.1
